#OTU ID	SRR14065308	SRR14065340	SRR14065341	SRR14065392	SRR14065395	SRR14065400	SRR14065406	SRR14065408	SRR14065413	SRR14065418	SRR14065429	SRR14065444	SRR14065495	SRR14065520	SRR14065527	SRR14065559	SRR14065561	SRR14065565	SRR14065566	SRR14065606	SRR14065629	SRR14065676	SRR14065680	SRR14065689	SRR14065714	SRR14065724	SRR14065760	SRR14065764	SRR14065780	SRR14065800	SRR14065801	SRR14065802	SRR14065805	SRR14065812	SRR14065820	SRR14065848	SRR14065866	SRR14065871	SRR14065884	SRR14065898	SRR14065911	SRR14065914
2f17f10bd2323a22b5785a85331534ac	1195	3	11451	157	2	418	170	831	2217	5918	4	502	2	8919	2940	1566	973	151	636	551	778	434	7085	10	4081	1248	9	3	1	1	3248	646	1048	2971	7	4	7882	146	1	13	7	3
2f49ce45087afb0c21d185f6a4f9f8b4	0	0	1	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	3	0	1	0	0	0	0	2	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
2f9b3bea365be4f41961da8f79d3270a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
302c5a8db77f3264b2ce5410a84a6676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
304e483ab0c2c2d43fa85d04bb7c348b	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305e88c9b72912871f4e45fb3124e265	313	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30987c8f15b839a9f2e7d95f0aae7d93	0	0	139	110	0	3	40	4	0	44	0	11	0	53	19	12	12	0	9	11	140	0	76	0	0	63	0	0	0	5	22	1	4	23	20	0	44	52	0	0	0	0
30a4882804d602c427c66251f73f186b	0	0	1	1	0	1	0	1	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0
30a5d9ff99fe1c60ac9aa0f4be195b4a	228	290	0	0	202	0	7	100	58	58	12	0	2380	0	103	0	0	4	0	0	0	1	0	2	0	0	892	749	50	0	0	0	2	11	0	135	0	0	2	496	25	0
30b16b4c5715a5e5b5c26e7f1c51f440	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31121358830efcfe29d94a6484c0f27f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
32174b1f8d41dd5cdf8ed6b663a5a99e	0	0	48	42	0	87	18	1247	0	296	0	513	0	119	30	9	51	421	0	168	74	0	16	0	0	332	0	0	0	29	54	0	1125	7	34	0	14	38	0	0	0	0
3233962d186bbe0af4944266d0af93d5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
32f470d97ae19e2eedf563b3c4c5628b	0	0	0	0	0	0	0	0	25	0	0	0	0	1	0	0	5	0	0	0	1	3	0	141	0	0	0	0	53	0	0	46	0	0	0	0	0	0	0	0	0	0
3350f85deb837e0a625e27f98e28d5e2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	9	0	0
33daf32448573ff17f6ccc8ac7d67e6e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340d557f7efbc1194a085343d4c2d606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3413286cbf3c4c9e78977d0af72258fa	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345a9aca91c4dcac84fe09e87a709c26	0	2	75	6	0	44	4	24	0	7	0	29	3	4	33	15	6	1	9	3	21	0	17	0	1	107	0	0	0	12	7	6	19	21	60	0	32	30	19	0	0	0
34f045d65758714c85cd1aa041739dbe	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0
34f8f6837d20cf484c908419af777aa8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
35667027f3cf408807dbbc50d892cb54	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
35739ac4932b09f61f00cb66b7118c2a	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3584a6c23dac9dba5f5c4672d6cda32d	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	43	22	0	0	0	0	0	0	0	4	0	0	0	0	0	0
3666783b9ef74757b7a7126228f209f5	0	0	9	3	0	1	5	1	0	3	0	2	0	1	0	3	2	0	0	1	11	0	4	0	1	8	0	0	0	2	0	0	1	2	5	0	11	3	0	0	0	1
368a29b13f46b53f77b868059f420a6b	0	0	11	10	0	57	1	3	0	0	0	2	0	53	11	0	133	0	18	1	20	0	1	0	2	27	0	0	0	25	64	12	11	1	50	0	1	0	0	0	0	0
3691bd3f77fd40e12eff9c6496950eb4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37aff6547ae9b77cf17c72e5071b861d	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0
37ffe5f71f8178802c1a2458cbea99d5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38025f9fc7ef9f3db4ac93a3fc3c5b23	0	953	2286	4	0	12	78	68	6	307	27	140	12	90	467	67	207	4	269	101	98	0	35	316	121	438	0	5	5	0	75	253	28	53	6	2	46	191	814	1548	392	0
381d5eebb3a83ee5b07ca0e94cadd0c2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382796e0dde5bb396277f83a8ab5c279	0	0	0	0	0	0	0	2	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
387983c0bd81316ff991c60be390172f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
39b94684f30690eef3c7be34a88d668a	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39c987ce3d85070124e6d2caea1c462f	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3a5bac35c3e791bc8fa5b0b581e32306	0	1	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	10	0	0	0
3abab3a32253f36768a94138f6cc9017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3b02e132f36f08469cc137244320665c	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0
3b51ddfe93898d995143d01c71b4b7d6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3bbdbf48686c9e8e0fd8cfb7ff8d6480	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3bf30ec8de1124e0e20787d09bd36b80	0	0	149	0	0	0	0	0	0	1	0	0	18	0	0	0	0	0	0	0	2	0	10	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	19	121	0	8
3c71768146b77cdd0cf96413e4025fc0	349	155	1689	97	9	594	92	504	259	514	98	111	0	1279	788	145	141	43	703	490	194	1	1383	410	1229	417	2	1	78	143	1389	512	353	298	919	28	1775	182	4	4	60	65
3d6d8cd2c33789b44a8e9e83bd48bd79	207	24	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	26	4	0	0
3db33009d767007cd47c31bfae2f4438	10	1174	19650	6412	2	453	3774	3064	188	2117	9042	4298	4110	7030	3971	2601	5614	166	2790	760	6860	1	10383	72	19	5494	0	7	1709	2213	8551	1747	2782	5830	6172	0	7250	4555	1256	136	1475	1
3de4c0b039a545de6a586eaf535e598d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3e1fa73769dc61b6102d8a0adf37e9d6	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	1	1	2	0	0	2	0	0	0	0
3e26e840920a2c5f6b517fa66f07a64a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0
3e27e60f26123580878fbf1af89c6791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3e7a4a63de3a33ab7a363f1175abcaa8	1596	937	184	55	332	4	705	761	1088	77	0	38	180	136	82	29	221	0	73	30	120	912	117	7892	1870	126	3637	0	4	11	49	145	15	111	1	0	54	143	2942	8862	6450	4257
3f4ade8624e3f2942f14ba0485e9e099	184	0	85	2	0	0	0	5	0	0	0	2	0	0	5	1	0	1	4	1	2	0	7	0	5	3	0	0	0	0	0	9	1	0	0	0	5	1	0	1	0	0
4032019818d40f71e759561006846172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4046088f13211281dde179dd8ae012a9	3	789	155	256	0	11	23	241	3	101	17	137	39	174	108	53	334	12	128	39	255	0	58	31	7	280	0	0	39	36	272	112	199	66	101	0	54	34	48	122	43	0
40bbc5e135cace2aef5e588a89d2b0d9	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40f6f094ff5811c5d43419fd1455bb79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
412f96a49822402e0ab34cb182db5bfc	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41725f68e04027e26a78a9eb1bd7e587	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
417447644a7aae87943d8c8ba62788f7	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41ac8478eb36b5b453ba60f664fc9f14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41b71050939230ffe5a562bd2a46ce4c	0	0	14	0	0	0	2	0	0	1	0	0	0	1	0	3	0	0	17	0	1	0	1	0	0	19	0	0	0	0	1	14	0	0	12	0	1	2	0	0	0	0
4251942c1ce6355efed7952509014caa	0	0	1	0	0	0	0	6	0	0	4	0	0	0	1	0	1	5	0	1	0	0	3	0	0	7	2	0	0	0	4	2	7	8	0	0	1	0	0	0	2	0
42cf3169f7d53afea4f4790d20264ea0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42dc9310b2ce1947bb0e09e84e5c93bc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
431d00e7645884fac9037feca4245c6e	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
438f3114593dc67f3196823528eefdbe	0	0	0	480	0	126	26	222	80	0	0	0	1	0	0	0	1	97	477	53	1038	0	0	0	18	0	0	1	0	16	0	279	298	0	161	0	0	60	0	0	1	0
43aa119a79e22be525e68a70c6a0398a	0	0	7	0	0	0	0	1	0	0	0	0	0	1	8	0	2	0	1	0	2	0	0	0	0	2	0	0	0	0	1	4	0	0	0	0	0	2	0	0	0	0
43d26cf54abefe28002afc60f07bb997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
43e112d1cbda018318f827872383b9c1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43ee6acb9bf386c49a02fdf136a4a2fe	542	1	297	246	0	6	62	39	33	0	0	6	0	27	35	42	156	7	92	49	330	0	115	249	126	47	0	1	0	10	17	150	47	76	23	0	133	24	0	0	0	0
444698a3dac609de046b4eb38e9c6d0f	0	0	0	0	0	0	0	29	0	31	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	1	1	0	0	0	0	0	0	0
4530095a3f4607ae85a1840bfb806964	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
45a6df44fb250006f817729e8a812cde	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45c091359e8d579a3a337929efbeee7c	0	15	814	627	0	129	45	478	0	687	48	613	24	985	230	193	1274	22	138	84	1539	0	245	39	0	1185	0	0	66	120	1661	93	901	234	928	1	203	152	2	10	8	0
465d2973527be0798949943e580e9936	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4698a8ceecc080bd9f1903877b8376bf	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470bb66b447795db54845680bffc71eb	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0
4895ff67f4187e7bc9afe037041e5188	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
48d6f2748434d8e1c7f192497502cf04	0	0	0	0	0	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4a5cb9f7da0e0b509f9e557a0fefeb1c	0	0	1	0	0	0	1	2	0	0	1	0	0	0	0	0	1	0	0	0	1	0	4	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0
4a5fd6a71c60ccfd3f622d92d710f0fa	1	0	6	0	0	0	0	4	0	0	9	2	1	6	1	6	1	0	1	0	2	0	19	0	0	2	2	1	0	0	6	0	2	11	1	0	4	1	4	2	0	2
4aa07736fec80d08956925f69a84193f	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1
4b5b5f1482508c1d11fd8db3deabf675	3	124	961	41	0	43	187	388	24	254	71	319	413	9	357	302	2	50	572	136	224	0	405	10	0	297	0	0	46	127	6	709	590	287	225	0	399	239	1831	20	454	0
4ba78c8aa90576fc69d582095ca22b48	0	0	3	0	1	0	0	0	0	0	0	4	0	0	12	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	1	0	1	0	0
4c546e24f53b4fe7d85ed3ca3cb6f32f	34787	4	10161	349	0	934	60	530	129	0	0	567	0	3	1079	449	0	75	2169	617	470	0	2025	1	1879	556	0	4	0	1	1	2314	289	1	1	0	3262	85	0	0	1	2
4c778b3581948480afc55d711a419cb0	0	7	1	0	13	0	0	1	1	0	0	0	0	0	0	0	0	0	16	1	0	0	0	6	0	0	6	0	0	0	0	0	0	1	0	0	1	0	4	0	0	5
4c7ec7a8ea483641bde23d25344da39b	1	0	0	0	1	0	0	0	1	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	6	0	0	0	2	0	0
4cf8ca2c88d96a3c75bff0a7b1d71593	862	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4d3d66bc7695a9c7cf088772d0a8f19b	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	3	0	0	0	0	0	1	2	3	2	0
4d44de6a3a176bb46667c088efe43bf6	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0
4d5a89e740c535fe4f5b1bd24add3e37	3	20	0	1	14	0	1	12	0	1	0	1	2308	0	70	0	0	0	0	0	0	0	0	0	0	0	107	11033	96	1	0	0	0	0	0	6054	0	0	0	31	1	0
4d7ba2adc7d7b7a47ce7eb0bf32f3ebe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4e0703caf232c4c0588472f41dd61b1b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
4e2c62bd3e6fe7e05e25bb15dfd53b32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4f0ec8a5eaec2fff2cc9f665e98a60df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4ff035d5b47ffde546e4e24ed6b365aa	104	2	21	16	32	1	47	55	7	3	0	3	27	39	8	5	34	0	29	2	5	8	6	893	45	15	120	1	0	0	8	17	1	9	0	0	4	20	17	24	196	2
50149f1d17962df09647d575f526f789	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
504cb1833fb3d24239b0adf010e2f452	0	0	2	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
505045760698ead319d4ff535faefeab	13	2	6	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	19	4	1	0	2	0	0	1	0	0	0	0	2	3	0	342
509a454f687ec97c9f34ae0661bf28c2	0	3	2	3	0	0	1	0	0	0	0	1	0	1	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	1	2	0	1	0	0	0	1	1	0	0	0	0
5127b0d3e7cffbc8638a3645d911adfe	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
51f7a0896061f73b250cc9a5ffd38c2f	0	1	22	29	0	23	1	13	1	9	0	20	0	40	152	28	11	4	8	12	162	0	2	0	0	34	1	0	0	4	13	11	29	3	2	0	7	125	0	0	0	0
526777f393c2a7efcc4126a003124e80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53127a7fffbc4e4e691a1d3a86a92351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
549082b903803a1992a04b3ae8ac5863	0	0	4	10	0	29	3	7	0	10	0	17	0	14	25	31	5	0	4	8	23	0	3	2	0	30	0	0	0	16	12	3	14	2	136	0	3	23	0	0	0	0
551ed7af5ae9fdbd18a3ec7d04db8b94	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
556a8129572431ad0f63471d81f5c333	0	5	0	0	20	0	0	0	1	0	0	1	114	0	3	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	3	0	0	1	4	3	0
55acb2c5c3ef1c0a2c83e055d57d084c	0	1	63	49	0	8	7	22	0	20	0	27	0	47	70	10	35	0	18	6	69	0	29	56	66	96	0	0	177	4	17	29	21	14	41	0	24	21	209	349	0	0
56124d34d1d7a0d0e63dda8e4e52f730	0	2	109	34	0	3	11	15	0	18	95	12	8	21	18	18	35	0	5	6	45	0	218	0	0	27	0	0	1	10	48	5	17	29	17	0	32	17	4	3	0	0
568cc35f0f8cf7854ebf51b0de908407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5783d6b5b2943ec62e0f42d8c31acf7a	6	26	34	1	39	0	4	1	0	6	42	0	6	0	4	0	0	0	0	0	1	38	30	5	15	2	26	3	1	0	1	1	0	2	0	30	0	6	83	41	50	2
57a0eddffd51461e1909c9211f96f0f1	1	2	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	13	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	42	11	0	12
58585ea9fcdc830b5faa1518996aa7a0	0	12	0	0	0	0	0	3	0	1	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	3	1	2
590f61ffd736fc54d257eb2a90065679	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5935244a7a7c88ffe7c005ba2889af25	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	0	0
59401186c04d6686d6c1899f9ba53242	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
59609c04c847d027fa19f1d52fa965a6	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59959b20c7925a22214b7cc9273c1dd9	0	0	0	1	0	0	0	0	0	3	0	0	1	0	1	0	0	0	2	0	1	0	0	9	0	0	0	0	0	0	0	1	0	0	0	4	0	0	6	14	2	0
5aa781dbf57f9934973bfbac0bc450bd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5acc903245d239b57c3e967ced6d635b	0	3	11	0	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	1	4	0	0	0	0	1	0	0	0	0	0	3	2	0	0	0	0	1	0	0	0	0
5aeed2b0142a65681c25b20989009bb8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5b487680f9b9c792e6fd59af6044c668	206	122	305	138	0	1045	257	221	4	168	26	253	51	440	234	164	320	49	89	91	159	0	89	201	4	991	0	0	203	106	242	50	315	367	443	1351	116	339	319	132	30	1
5bb3e1bf78b79ff633a2dc36af0ae5c1	0	0	0	5	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	15	10	0	0	0	0	1	1	6	0	0	0	0	0	25	3	0	0	1	0	0	0	0
5c3346b5f7f4f889a7c4991d2d3bcdee	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5cc5a9751835fcce1f579a8ff86481af	0	0	19	25	0	1	9	5	0	0	0	6	3	0	7	1	1	0	3	1	11	0	7	0	0	22	0	0	0	4	0	1	3	5	13	0	11	7	0	0	0	0
5cd5b40fad63f7ee80a4ea7d6abb0365	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1022	0	0	0	0	0	0	1	0
5d3d4b26d52971e81a33fa01fd550ee9	0	0	1	0	0	0	0	1	0	0	0	2	2	0	0	0	0	0	41	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	13	0	0
5d6a58c0eb3f4df93c8eedc753fd1472	0	0	170	64	0	17	60	50	0	61	14	38	0	82	72	59	33	3	56	33	81	1	83	0	0	190	0	0	4	24	45	41	48	117	99	0	73	33	0	0	0	0
5d6cfd07d885d25cea6d95494eb676cc	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5d71ab0eb90660d050c867947248825c	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
