#OTU ID	SRR14065308	SRR14065340	SRR14065341	SRR14065392	SRR14065395	SRR14065400	SRR14065406	SRR14065408	SRR14065413	SRR14065418	SRR14065429	SRR14065444	SRR14065495	SRR14065520	SRR14065527	SRR14065559	SRR14065561	SRR14065565	SRR14065566	SRR14065606	SRR14065629	SRR14065676	SRR14065680	SRR14065689	SRR14065714	SRR14065724	SRR14065760	SRR14065764	SRR14065780	SRR14065800	SRR14065801	SRR14065802	SRR14065805	SRR14065812	SRR14065820	SRR14065848	SRR14065866	SRR14065871	SRR14065884	SRR14065898	SRR14065911	SRR14065914
74a08c7ec46e36490621087932a4b1df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
74ab168f6c987b11d8fccaeeda84ed28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0
7543a57c2d7e7c715944840e717cecd5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75e49d0faa2a1dbdb373bfdb4c98901b	1	0	2	1	0	19	0	0	0	12	0	4	0	5	76	8	1	0	0	1	7	0	1	0	0	34	0	0	0	2	11	0	1	3	8	0	1	0	14	0	0	0
761b7b44ca978c1cb75cb0f0e9a40257	2	0	32	59	1	111	0	2	0	40	0	52	122	2	99	54	1	39	0	39	267	0	60	313	220	5	0	0	79	85	3	4	8	46	75	0	75	0	0	733	2	0
78a7198a5398b50b3e126505bb3663c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0
7962d243b44c8c8141ad766b94c8f362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	146	2	0	0	0	2	0	0	0	423	0	0	0	0	0	137	17	3	0
7a20a1a88d1904930e1f87b93a49e237	2	225	9	5	0	0	3	1	196	17	477	12	276	19	8	1	11	0	1	9	1	0	7	651	50	3	0	0	538	2	16	7	1	2	3	0	12	2	169	3092	1260	0
7b2c1a4a286d1e8494d2160591217b87	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7ba47ed4d1c9e7b4d22cbc5869e1b8ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8673	0	0	16	0	0	21
7de1921d8eddf01107e9d68d3472bfdb	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0
7f2f9053d672e619ea40a73527cc4546	12587	10816	8805	3069	2	4009	1455	650	4098	2162	12096	4607	42147	20793	19078	4825	4405	115	5467	2789	4548	9	7120	32	13589	6833	2	17	0	867	11504	4790	1647	16776	7893	10	10464	1187	3	16	55282	8
7f42b92304c2fdf6954891cc9fa0cf30	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7f696e39a0f8863a374ebfcd947d2340	1686	9875	30	1	1	2	3	22	729	6	245	4	834	60	47	3	14	0	81	0	4	0	22	468	330	0	0	3	927	1	21	130	24	23	0	3	8	0	705	9284	1183	0
81fd1c36367ad9863116257767319634	0	0	0	0	0	0	0	0	0	0	0	0	230	6	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0
824bba577a55732c46943bf7bfd160e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
82890eb6bd51a7fbf8070fce11302922	0	0	6	0	0	0	0	0	0	5	3	0	12	0	0	0	0	0	0	0	0	16	20	0	1	0	0	4	0	0	0	0	0	4	0	0	0	0	702	3	0	0
82e22e051185e77956e978b218e2bec6	1	0	0	0	0	0	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5
836d435483c9812b120c2dbbacdf75c1	0	0	2589	41	0	389	1118	968	0	96	0	1173	1515	2	703	721	0	292	1662	72	438	0	306	2	0	2124	0	2	0	183	0	1961	566	593	3766	0	1349	1148	0	1	0	0
85a1e63ecaf79b533d8763608379fe3f	0	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	2	6	3	0	0	2	0	2	199	0	0
85d740a59de7df9b5a8916891177d1a0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	7	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0	0	0	0	0	0
862f7123aed8c5ef588ad7360dc73a98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
8688da16e8d162cb65706962854106dc	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87dc7989832e72127506049e5e560456	1	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
8837b8eae033dd53cdf8f1969667921f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
886b6888a30949b445eee779d8a04a01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
8aed623595e952ae790a735e5dac6d0f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0
8afdd52cfba285f16dc4f8d909b687cd	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b28f153e28eb396b8d04b1a108f458b	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8be937d3d09dbf58c0e28039b4e812ec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8cc93a095178cdd35bc9a7ffeaf0a9c0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8da8def50394355232798c61358d9d81	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
8e20b56c8f2bfb13c1b83687c53e20b2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
8e36846affd82ca0049fce0ee0d5abfb	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	10
901d8ed2db3df4a849784c0539dee341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
90ac5152156a19ff1111a3b72feaccb9	0	0	0	12	0	0	0	38	0	0	0	0	0	0	0	0	0	1	0	0	44	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
90fe766416543b3abc7035af2e3e8920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91ccf38e4cb9444ef2c4b7023a8ed6f8	14	0	0	0	344	0	1	0	3	2	61	0	941	0	1	0	0	0	0	0	0	0	0	3	2	0	780	2	1	0	0	0	0	0	0	1	0	0	0	123	9	0
91f2746472a331580e4b014eda21acd8	1	4	15	0	6	0	0	2	0	9	0	4	2	0	10	0	0	2	0	0	0	2	9	0	0	38	126	159	1	0	1	0	0	2	0	4	0	2	586	0	0	35
92231be8abff8119f569d56bbd35dbe3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1
92b4a0f2f321b4b0bef7412afb426cc1	10	0	153	0	1	2	0	17	0	13	2	1	16	2	0	0	0	10	0	0	0	38	100	2	0	15	144	43	7	0	0	0	55	19	8	36	50	12	770	0	0	11
939cb49beeba52fcf2adde275cb8b9c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
969caa45f84960d6aeb4bd7e00b1d85c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
976326c8a9cc9c1b57cc7babe30715f8	0	4	0	0	36	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	7	0	0	13	0	4	0	0	0	0	0	0	0	0	0	19	0	0	0
97f89ac664746c6df0831b4216693d68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
9877682e82910f862b9f6a00a8451737	1	0	0	0	0	0	109	0	635	0	0	0	243	0	0	0	0	0	42	0	1	769	0	0	0	0	0	25446	0	0	0	39	0	0	0	0	1	3	766	0	478	0
9a84d9844cfe0b2bd966490ed527d63d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
9a9a12e8fba56be7a2fa43e9e7d47f4c	587	580	1	3	1	1	40	0	201	1	1	11	593	66	3	0	16	0	0	2	8	18276	0	109	1	0	1	2288	122	1	2	2	19	4	0	4	1	0	12469	5615	139	47314
9b4bba5c017f12d300196bd9c55917e3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9cabb895acc6c0d0abfb1c025c05bcbf	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	16
9cbeb2643b880f3ad15a4bf0423b946b	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9f608117cf8f1a9907ad9349af8b8ea0	5	0	6	1	0	0	4	5	6	0	0	0	0	1	0	0	0	0	0	0	0	4	0	34	6	1	7	0	0	0	1	0	0	0	0	0	0	1	14	20	17	13
9f819ed41ca3656d4bc9c2fc9e5d1c4f	38	14	113	0	0	10	0	58	0	4	38	2	32	10	3	6	7	4	0	0	2	0	202	0	2	18	0	242	20	3	26	1	47	38	25	10	58	12	40	2	21	121
a07b1387c945270bd71ea741affa7579	88	163	0	0	326	1	0	0	13	0	0	0	10234	0	19	0	0	0	1	3	0	1	0	0	0	0	916	0	1	0	0	0	0	0	0	1676	0	0	22	86	13	0
a09493fb6cedb9346b51959081339526	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a25098460c8c486573b42ffb33dce0aa	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a26edef6955445763c08030b12b8ec36	0	27	9956	186	2	3235	1820	2914	2	2497	0	1343	3259	6485	3172	1914	608	1572	3249	290	404	0	1257	3	4	3300	0	2	0	397	1962	1374	4783	4964	1990	0	2289	870	0	0	1	1
a60578c079a320513729d84e1b104d3c	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a67a52d3604c06accbcbdc0f91805d98	20	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a6f9741c4e247a5705020aa58dc70127	0	0	0	2	0	0	6	0	0	0	0	0	1	1	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
a83806580b762036d16df15435d07df5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
a85740db9519fe58cd206d51bfce6b00	0	9	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	1	0	0	0	0
a9008321801a31cb6135c72876ef9cde	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a97c0488fab4bf0af54c02bef27b05be	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a9d23ac948b3f08073177fe120267279	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aa4e5543b25ee17fd8c2f423dbe24466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
aa7080c717f3ac34b8461c3bd4a795a3	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aaedfc3b1e2fedc25cd36eb90130619e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7
ab48b28d837d70d510f6afbed8f6b9f6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ac903b9245d9dddc7d2969bdc41ddaa4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ae321d615d0820ce23fbb8417a40e5eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
aec77093256cc7dc8ac3069c9bb48eda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
b1399ffb11384b5953eb211e5f82ea5e	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
b1d762fb928aee962c72b3f25404b155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0
b2c8b5b8ed339030aa2c1445d59c585e	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b2fbe4feb681afed83daf10ec8eecfc5	0	59	6	0	0	0	0	0	0	2	0	0	0	4	2	0	1	0	1	1	1	0	0	4	0	1	0	0	0	0	0	0	0	2	0	0	1	1	12	9	34	0
b33a15b348e1c4f1412bae7863b188c8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b459346302631e31c4fbe8c26b6bf041	0	0	0	0	0	0	55	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b513c3cf86e184b7b2f5852152c3ca50	0	27	0	0	0	71	952	20	0	629	0	1247	3007	76	760	0	16	2	90	59	0	0	0	0	1	128	0	0	0	18	164	11	10	2531	171	0	0	329	0	0	0	0
b734653e047f82d428c3bd8c94809fc2	0	0	19	0	0	0	0	0	0	12	0	0	0	13	7	5	6	0	0	0	1	0	5	0	0	3	0	0	0	0	2	1	0	3	0	0	2	0	0	0	0	0
b734b11c164c4634b1590b3b393488f4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0
b83e35b822dc1182fd8302daa1758954	0	0	0	97	0	0	7	269	35	0	0	213	0	0	363	0	18	151	296	40	119	0	0	0	177	200	2	0	0	0	1	259	584	94	0	0	0	5	0	0	0	0
b8f858ae9a5735050d558956614f9e25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
b91a33af208438fbe6325ceb0b61bfe4	0	0	0	0	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
b9d1e6e437dbdde0847c87c20d16d0c1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ba1d2b0e7bfb861cbc2a446488327ce1	8574	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
bab0cac78efea9180cf338d8e79cc041	4	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0
bafd85d4f0768e103989241ec7e67b8f	0	210	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	67	0	0	49	221	0	0	0	0	0	0	137	0	0	0	0	0	0
bf21f9f9482e4d449825423d7faa4843	6	1	0	0	6	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
bf2db85a2a065a3bc0379d704248565e	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c15ec819f4725b4556aca4da1a56b821	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	2	0	0
c16b499cfca110f6e06a7c4823ab5194	0	0	0	1866	0	436	0	1	0	885	80	0	1	0	0	376	1	0	1496	10	1790	0	0	0	2	2	0	0	0	396	2	907	0	0	0	0	0	0	0	0	0	0
c2c949084c934a7c16f3db8a95f62e14	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c30c91fe2457a31e5078b387b3653a5f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c35f84ec99e541de07efe7075942268e	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	21
c3c9bbe54a247d67560957d4800e6c02	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c635dd09aed47658e8647d297faa1d9b	0	0	1	0	0	7	0	0	0	18	0	0	340	0	0	1	0	0	983	0	0	0	0	0	0	0	0	0	0	27	0	1103	0	0	198	0	0	1	0	0	0	0
c7d367b4aa6ff20f5d2f363436cfd962	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c7eb4e7788f5e1aeb465f54bc72790f5	0	0	1	11	0	0	0	10	0	0	0	2	0	11	13	0	25	4	2	1	13	0	0	0	1	2	0	0	0	0	7	3	3	1	2	0	0	0	0	0	0	0
cb9226cb1f07efde25b5b1e1a1a8511d	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	11	0	0	3
cd1fec6f68c3adea3bc26c8be93a2f20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	192	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	31	0
cdddcded9a2847330f88a240feef0ed7	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	563	0
cf61ecb82b4d6c8fa2b89c68e4d4382c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
d0c62b2312dafb51eb556abfea626bb2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d0f8a753f02ac69267bd189dc634e071	1	10	0	0	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	44	2	0	0	1	3	0	0	0	6	0	0	1	0	0	0	8	6	0
d2a20c9fa0fe6548d9cc6d52b29dcaf1	170	0	0	0	371	0	0	0	0	0	0	2	0	1	0	0	2	0	0	0	9	0	0	747	0	0	2113	0	0	0	0	0	0	0	0	0	0	0	169	3423	1310	0
d2bb3b9da137e8fe10439ad3ad4332d7	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d391f06b9468c1cf82cb93852fa7b3e6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3dd94dcd70e53e5c59a06e73b20d531	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	22	0
d3f6372eb0463dde0a42979d80c023b4	0	2	0	0	0	0	0	4	0	0	0	0	10	0	14	0	0	0	0	0	0	0	0	0	0	0	4	23	0	0	0	0	0	0	0	0	0	0	0	5	0	0
d4a9557ceea38514ca14013966728689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d592fbfc2098d7a0163c7c03f102dbad	0	0	107	69	0	16	67	95	0	91	0	140	0	107	128	45	215	8	39	41	153	1	58	0	0	50	0	0	0	37	156	27	165	113	136	0	81	61	0	0	0	0
d5b22eedc0fe5e47a68b6e2fc7644222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d5fc3e7df25cc7a9e007eb6336421158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d9230a8f707c26134b4cc6589c359e14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
d997cc2fc60626d70792396afde10197	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
da63af87ca34fb95531e9cc60f8dfa91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
db5dc944be643cea343f1ddf7ac1df6a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1
dcc9edfe68111237c47ded827d93814e	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0df6df7404b87b6e23c84e47427dbba	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e142dab751bd2c4fa424dfa95399cc6d	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e18327b8c474063ed603dc700ea1eb81	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	3	0	0	0	0	0	0
e27624808bfee9cfc95d975957c68034	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	59	0	0	0
e40c5455bc21394879b947fa9ccca57d	0	2	133	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e51fe414d7d7070a616921409b099f0b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
e5c56b4fbf301b4dddc7eb82baa6c264	6	3989	3	1	0	1	1	25	3	5	0	3	16	6	4	1	0	6	3	0	0	0	0	0	2	0	0	0	0	0	3	1	9	1	1	3	2	0	0	0	5	0
e8623de59f6226e4df9b6f5138131440	0	1	0	0	0	0	0	0	0	0	0	0	0	267	0	0	177	0	536	54	0	0	1	0	0	0	0	1	0	0	355	561	0	0	0	0	0	0	0	0	0	0
e9bcaff73de9b81edfad72e005e70572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
